ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20050605050976,2005,54,male,black,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20050605050988,2005,52,female,black,60000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20050605051004,2005,67,male,white,30000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20050605051026,2005,17,female,black,20000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan
20050605051056,2005,34,male,white,40000,FALSE,Did not graduate from HS,TRUE,2,1,South,"NA",FALSE,non-metropolitan
20050605051062,2005,70,female,other,5000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20050605051065,2005,45,female,other,30000,TRUE,Did not graduate from HS,TRUE,2,12,West,employed,FALSE,non-metropolitan
20050605051094,2005,85,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051117,2005,65,female,black,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051147,2005,60,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051155,2005,54,male,white,75000,TRUE,Some college,TRUE,1,16,Midwest,employed,FALSE,metropolitan
20050605051163,2005,42,female,white,60000,TRUE,Some college,TRUE,4,7,Midwest,employed,FALSE,metropolitan
20050605051179,2005,44,male,white,150000,TRUE,Bachelors,TRUE,2,5,Midwest,employed,FALSE,metropolitan
20050605051187,2005,24,male,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20050605051208,2005,26,male,white,10000,TRUE,Some college,TRUE,1,4,Midwest,not employed,FALSE,non-metropolitan
20050605051223,2005,80,female,white,7500,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20050605051244,2005,15,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan
20050605051246,2005,37,female,white,100000,TRUE,HS,TRUE,1,15,Midwest,employed,FALSE,metropolitan
20050605051249,2005,51,male,white,100000,TRUE,Masters,TRUE,1,0,Midwest,employed,FALSE,metropolitan
20050605051251,2005,63,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051264,2005,41,female,white,35000,TRUE,HS,TRUE,3,3,South,employed,FALSE,non-metropolitan
20050605051267,2005,38,female,white,40000,TRUE,HS,TRUE,2,5,South,employed,FALSE,non-metropolitan
20050605051268,2005,31,female,black,25000,TRUE,Some college,TRUE,1,10,South,employed,FALSE,non-metropolitan
20050605051275,2005,74,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20050605051320,2005,47,female,white,12500,FALSE,Bachelors,TRUE,1,16,Northeast,"NA",FALSE,non-metropolitan
20050605051329,2005,52,male,black,35000,TRUE,Some college,TRUE,2,13,South,employed,FALSE,metropolitan
20050605051339,2005,42,female,asian,150000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan
20050605051370,2005,25,female,white,35000,FALSE,Did not graduate from HS,TRUE,1,2,Northeast,"NA",TRUE,metropolitan
20050605051386,2005,67,female,white,10000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050605051423,2005,49,female,other,30000,FALSE,Bachelors,TRUE,2,13,Midwest,"NA",FALSE,metropolitan
20050605051432,2005,23,female,white,75000,FALSE,Some college,TRUE,1,16,Midwest,"NA",TRUE,non-metropolitan
20050605051440,2005,59,female,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20050605051442,2005,33,female,white,40000,TRUE,Bachelors,TRUE,2,6,Midwest,employed,FALSE,metropolitan
20050605051449,2005,38,female,white,100000,TRUE,Bachelors,TRUE,2,5,Midwest,employed,FALSE,metropolitan
20050605051450,2005,85,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051455,2005,29,female,white,75000,TRUE,Some college,TRUE,1,0,Midwest,employed,FALSE,non-metropolitan
20050605051464,2005,54,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20050605051485,2005,40,female,white,75000,TRUE,HS,TRUE,4,9,Midwest,not employed,FALSE,metropolitan
20050605051515,2005,45,female,white,60000,TRUE,HS,TRUE,2,11,Midwest,employed,FALSE,metropolitan
20050605051529,2005,74,female,white,12500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051531,2005,46,male,white,150000,TRUE,Bachelors,TRUE,2,6,Midwest,employed,FALSE,metropolitan
20050605051550,2005,37,female,white,100000,TRUE,Masters,TRUE,3,0,South,employed,FALSE,metropolitan
20050605051562,2005,41,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20050605051563,2005,65,female,white,7500,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20050605051571,2005,38,female,white,75000,TRUE,HS,TRUE,1,10,Midwest,employed,FALSE,non-metropolitan
20050605051572,2005,61,male,white,35000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20050605051589,2005,30,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan
20050605051634,2005,39,female,white,20000,TRUE,Did not graduate from HS,TRUE,3,10,West,employed,FALSE,metropolitan
20050605051691,2005,19,female,white,5000,FALSE,HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan
20050605051696,2005,40,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20050605051697,2005,15,female,white,75000,FALSE,Did not graduate from HS,TRUE,3,12,Northeast,"NA",TRUE,metropolitan
20050605051716,2005,63,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20050605051722,2005,47,female,white,75000,TRUE,Masters,TRUE,3,1,West,employed,FALSE,metropolitan
20050605051725,2005,32,male,other,40000,TRUE,HS,TRUE,2,0,West,employed,FALSE,non-metropolitan
20050605051726,2005,46,female,other,30000,TRUE,Did not graduate from HS,TRUE,1,14,West,employed,FALSE,non-metropolitan
20050605051739,2005,43,male,white,50000,TRUE,HS,TRUE,1,14,Northeast,employed,FALSE,non-metropolitan
20050605051758,2005,16,female,white,5000,FALSE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan
20050605051771,2005,43,male,white,35000,TRUE,HS,TRUE,3,9,Northeast,employed,FALSE,metropolitan
20050605051778,2005,49,male,white,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050605051809,2005,25,female,white,75000,FALSE,Bachelors,TRUE,1,5,Northeast,"NA",TRUE,metropolitan
20050605051841,2005,51,male,white,60000,TRUE,Did not graduate from HS,TRUE,1,14,Northeast,employed,FALSE,metropolitan
20050605051856,2005,54,male,white,30000,FALSE,Some college,TRUE,1,17,Northeast,"NA",FALSE,metropolitan
20050605051872,2005,78,female,white,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20050605051879,2005,27,male,white,15000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,metropolitan
20050605051914,2005,58,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,15,South,not employed,FALSE,non-metropolitan
20050605051934,2005,23,female,white,30000,TRUE,Bachelors,TRUE,1,0,Midwest,employed,FALSE,metropolitan
20050605051935,2005,21,female,white,150000,FALSE,Some college,TRUE,2,14,Midwest,"NA",TRUE,metropolitan
20050605051939,2005,52,male,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20050605051942,2005,46,female,black,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051967,2005,25,female,white,10000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050605051981,2005,47,male,white,25000,TRUE,HS,TRUE,1,14,Midwest,employed,FALSE,metropolitan
20050605052024,2005,80,female,other,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20050605052033,2005,69,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20050605052039,2005,79,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20050605052055,2005,41,female,white,75000,TRUE,HS,TRUE,1,16,West,employed,FALSE,metropolitan
20050605052059,2005,39,male,white,40000,TRUE,HS,TRUE,2,13,West,not employed,FALSE,non-metropolitan
20050605052101,2005,80,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050605052119,2005,39,male,white,150000,TRUE,Bachelors,TRUE,2,9,Northeast,employed,FALSE,metropolitan
20050605052123,2005,26,female,white,60000,TRUE,Bachelors,TRUE,1,2,Northeast,employed,FALSE,metropolitan
20050605052124,2005,59,male,white,150000,FALSE,Doctoral,TRUE,1,11,Northeast,"NA",FALSE,metropolitan
20050605052154,2005,38,female,white,100000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20050605052168,2005,47,female,white,40000,FALSE,HS,TRUE,1,11,South,"NA",FALSE,metropolitan
20050605052182,2005,16,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,non-metropolitan
20050605052190,2005,46,female,white,50000,FALSE,Bachelors,TRUE,2,3,South,"NA",FALSE,metropolitan
20050605052194,2005,31,male,white,150000,TRUE,Some college,TRUE,1,3,South,employed,FALSE,metropolitan
20050605052203,2005,55,male,white,5000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20050605052227,2005,44,male,white,20000,TRUE,Did not graduate from HS,TRUE,2,11,South,employed,FALSE,non-metropolitan
20050605052273,2005,37,male,white,50000,TRUE,Bachelors,TRUE,3,0,South,employed,FALSE,metropolitan
20050605052285,2005,18,female,white,35000,FALSE,Did not graduate from HS,TRUE,3,2,South,"NA",TRUE,metropolitan
20050605052300,2005,19,female,other,20000,FALSE,Did not graduate from HS,TRUE,4,1,South,"NA",TRUE,metropolitan
20050605052308,2005,35,female,white,60000,TRUE,HS,TRUE,2,2,South,employed,FALSE,metropolitan
20050605052311,2005,53,male,white,60000,TRUE,Did not graduate from HS,TRUE,1,14,South,employed,FALSE,metropolitan
20050605052347,2005,15,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan
20050605052352,2005,65,male,white,20000,TRUE,Bachelors,FALSE,0,0,South,employed,TRUE,metropolitan
20050605052360,2005,32,female,white,75000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20050605052373,2005,27,female,white,0,FALSE,Some college,TRUE,3,0,South,"NA",FALSE,metropolitan
20050605052384,2005,31,female,white,20000,FALSE,HS,TRUE,7,2,West,"NA",FALSE,metropolitan
20050605052398,2005,54,male,white,60000,TRUE,Some college,TRUE,1,17,Northeast,not employed,FALSE,metropolitan
20050605052403,2005,77,female,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20050605052413,2005,55,male,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan
20050605052427,2005,35,female,white,75000,TRUE,Some college,TRUE,2,7,South,not employed,TRUE,metropolitan
20050605052436,2005,16,female,white,12500,FALSE,Did not graduate from HS,TRUE,2,11,South,"NA",TRUE,metropolitan
20050605052442,2005,59,female,black,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20050605052464,2005,41,male,white,60000,FALSE,Some college,TRUE,1,9,West,"NA",FALSE,non-metropolitan
20050605052482,2005,37,male,white,20000,FALSE,HS,TRUE,3,4,West,"NA",FALSE,metropolitan
20050605052505,2005,17,female,white,60000,FALSE,Did not graduate from HS,TRUE,3,14,Midwest,"NA",TRUE,metropolitan
20050605052515,2005,29,female,white,50000,TRUE,HS,TRUE,3,1,Midwest,employed,FALSE,metropolitan
20050605052522,2005,37,female,white,75000,TRUE,Bachelors,TRUE,3,5,Midwest,employed,FALSE,metropolitan
20050605052524,2005,23,female,white,7500,FALSE,Bachelors,TRUE,1,1,Midwest,"NA",FALSE,metropolitan
20050605052535,2005,30,male,white,40000,TRUE,Masters,TRUE,3,0,Midwest,not employed,FALSE,metropolitan
20050605052555,2005,31,female,white,35000,TRUE,Some college,TRUE,1,6,Midwest,employed,FALSE,non-metropolitan
20050606050532,2005,18,male,white,15000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan
20050606050689,2005,30,female,white,35000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20050606050766,2005,75,female,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20050606050884,2005,74,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20050606050942,2005,36,male,white,75000,FALSE,HS,TRUE,2,8,South,"NA",FALSE,metropolitan
20050606051193,2005,27,female,white,15000,FALSE,Some college,TRUE,4,3,Midwest,"NA",FALSE,non-metropolitan
20050606051335,2005,34,female,white,60000,TRUE,Some college,TRUE,2,3,Northeast,employed,FALSE,non-metropolitan
20050606051336,2005,80,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20050606051406,2005,60,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20050606051420,2005,79,female,white,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050606051516,2005,17,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan
20050606051568,2005,58,male,white,50000,TRUE,Some college,TRUE,2,13,West,not employed,FALSE,non-metropolitan
20050606051605,2005,43,male,white,60000,TRUE,Some college,TRUE,3,8,Northeast,employed,FALSE,non-metropolitan
20050606051666,2005,42,female,white,75000,TRUE,Masters,TRUE,3,5,Northeast,employed,FALSE,metropolitan
20050606051668,2005,61,male,black,35000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050606051802,2005,27,female,white,75000,TRUE,Bachelors,TRUE,1,1,Northeast,employed,FALSE,metropolitan
20050606051819,2005,85,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050606051841,2005,41,female,black,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20050606052064,2005,85,male,white,25000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050606052070,2005,31,female,white,20000,FALSE,Some college,TRUE,1,12,Northeast,"NA",FALSE,metropolitan
20050606052076,2005,37,female,white,75000,TRUE,Masters,TRUE,2,3,Northeast,employed,FALSE,metropolitan
20050606052508,2005,47,male,white,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20050704050807,2005,51,male,white,75000,TRUE,Some college,TRUE,3,3,West,not employed,FALSE,metropolitan
20050705050660,2005,63,male,white,50000,FALSE,Did not graduate from HS,TRUE,2,7,West,"NA",FALSE,metropolitan
20050705050890,2005,59,male,black,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20050705051025,2005,67,male,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20050705051233,2005,20,male,white,60000,FALSE,Some college,TRUE,1,17,Midwest,"NA",TRUE,metropolitan
20050705051362,2005,45,male,black,7500,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20050705051652,2005,43,male,white,50000,TRUE,Some college,TRUE,3,7,Northeast,employed,FALSE,metropolitan
20050705051689,2005,38,male,white,30000,FALSE,Bachelors,TRUE,1,5,Northeast,"NA",FALSE,metropolitan
20050705051727,2005,50,male,other,25000,TRUE,Did not graduate from HS,TRUE,2,1,West,employed,FALSE,non-metropolitan
20050705051788,2005,28,male,white,150000,FALSE,Doctoral,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050705051793,2005,33,female,white,7500,FALSE,HS,TRUE,2,12,Northeast,"NA",FALSE,metropolitan
20050705051991,2005,16,female,white,50000,FALSE,Did not graduate from HS,TRUE,4,7,Midwest,"NA",TRUE,non-metropolitan
20050705052304,2005,32,female,white,15000,TRUE,Some college,TRUE,2,2,South,employed,FALSE,metropolitan
20050705052400,2005,43,male,white,150000,TRUE,Masters,TRUE,1,7,South,employed,FALSE,metropolitan
20050706050003,2005,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,12,South,"NA",TRUE,non-metropolitan
20050706050024,2005,22,female,black,0,FALSE,Did not graduate from HS,TRUE,1,2,South,"NA",FALSE,metropolitan
20050706050032,2005,31,female,other,0,TRUE,HS,TRUE,1,13,West,employed,FALSE,non-metropolitan
20050706050055,2005,50,male,black,0,FALSE,Doctoral,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706050073,2005,66,female,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20050706050074,2005,25,female,white,25000,FALSE,Some college,TRUE,3,0,Northeast,"NA",FALSE,metropolitan
20050706050098,2005,36,female,black,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050706050106,2005,34,female,white,0,FALSE,Did not graduate from HS,TRUE,5,10,Northeast,"NA",FALSE,metropolitan
20050706050143,2005,23,female,white,60000,TRUE,HS,TRUE,1,0,South,employed,FALSE,metropolitan
20050706050144,2005,19,female,black,0,FALSE,Did not graduate from HS,TRUE,3,3,South,"NA",FALSE,non-metropolitan
20050706050152,2005,18,female,white,30000,FALSE,Did not graduate from HS,TRUE,2,8,South,"NA",TRUE,metropolitan
20050706050153,2005,47,male,white,20000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20050706050156,2005,38,male,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20050706050520,2005,40,female,white,50000,TRUE,Some college,TRUE,1,8,South,not employed,FALSE,metropolitan
20050706050525,2005,57,male,white,75000,FALSE,Bachelors,TRUE,1,13,South,"NA",FALSE,metropolitan
20050706050580,2005,45,male,white,75000,TRUE,Bachelors,TRUE,1,13,South,employed,FALSE,metropolitan
20050706050614,2005,58,male,white,60000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20050706050638,2005,64,male,black,75000,TRUE,Some college,FALSE,0,0,West,employed,TRUE,metropolitan
20050706050647,2005,41,male,white,75000,TRUE,Some college,TRUE,2,8,West,employed,FALSE,metropolitan
20050706050651,2005,17,male,other,60000,FALSE,Did not graduate from HS,TRUE,3,13,West,"NA",TRUE,metropolitan
20050706050679,2005,80,female,asian,50000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20050706050701,2005,35,male,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20050706050706,2005,23,female,white,40000,TRUE,HS,TRUE,4,0,West,employed,FALSE,metropolitan
20050706050713,2005,49,male,black,40000,TRUE,Some college,TRUE,1,14,West,not employed,TRUE,metropolitan
20050706050724,2005,16,male,white,15000,FALSE,Did not graduate from HS,TRUE,4,5,West,"NA",TRUE,metropolitan
20050706050783,2005,74,male,white,35000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20050706050797,2005,45,male,white,150000,TRUE,Masters,TRUE,3,1,West,not employed,FALSE,metropolitan
20050706050836,2005,46,female,white,100000,TRUE,Masters,TRUE,1,12,Northeast,employed,FALSE,metropolitan
20050706050893,2005,27,male,white,35000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20050706050895,2005,80,male,white,7500,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20050706050901,2005,53,female,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20050706050932,2005,51,male,white,7500,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20050706050936,2005,18,female,white,75000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20050706050938,2005,44,female,white,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20050706051003,2005,16,male,white,75000,FALSE,Did not graduate from HS,TRUE,5,2,South,"NA",TRUE,metropolitan
20050706051008,2005,64,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20050706051019,2005,64,female,white,30000,TRUE,Did not graduate from HS,TRUE,1,4,South,employed,FALSE,non-metropolitan
20050706051046,2005,78,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20050706051058,2005,42,male,white,40000,TRUE,Some college,TRUE,2,12,Midwest,not employed,FALSE,metropolitan
20050706051060,2005,62,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051068,2005,85,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051073,2005,27,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051079,2005,19,female,white,75000,FALSE,Some college,TRUE,2,13,Midwest,"NA",TRUE,metropolitan
20050706051089,2005,24,female,white,30000,FALSE,Some college,TRUE,3,1,Midwest,"NA",TRUE,non-metropolitan
20050706051110,2005,42,female,white,100000,TRUE,HS,TRUE,2,11,Midwest,employed,FALSE,metropolitan
20050706051118,2005,33,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051123,2005,47,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20050706051127,2005,37,female,white,30000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,metropolitan
20050706051147,2005,45,male,white,75000,TRUE,Bachelors,TRUE,1,16,Midwest,employed,FALSE,non-metropolitan
20050706051149,2005,60,female,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051160,2005,28,female,white,100000,FALSE,Some college,TRUE,4,2,Midwest,"NA",FALSE,metropolitan
20050706051203,2005,55,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20050706051215,2005,75,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051222,2005,68,female,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051255,2005,46,female,white,50000,TRUE,HS,TRUE,1,15,South,employed,FALSE,non-metropolitan
20050706051258,2005,33,male,white,40000,TRUE,Some college,TRUE,2,6,South,not employed,FALSE,non-metropolitan
20050706051291,2005,57,male,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20050706051309,2005,42,male,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20050706051326,2005,72,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20050706051340,2005,51,female,white,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050706051354,2005,44,male,white,150000,TRUE,Masters,TRUE,2,4,Northeast,not employed,FALSE,metropolitan
20050706051377,2005,46,female,white,75000,TRUE,HS,TRUE,1,17,Midwest,employed,FALSE,metropolitan
20050706051381,2005,38,male,white,20000,TRUE,Did not graduate from HS,TRUE,3,11,Midwest,employed,FALSE,non-metropolitan
20050706051393,2005,45,male,white,75000,TRUE,Some college,TRUE,4,14,Midwest,employed,FALSE,metropolitan
20050706051443,2005,58,female,white,15000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051448,2005,56,male,white,150000,TRUE,Bachelors,TRUE,1,12,Midwest,employed,FALSE,metropolitan
20050706051449,2005,77,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051462,2005,34,female,white,100000,TRUE,HS,TRUE,1,2,Midwest,employed,FALSE,metropolitan
20050706051464,2005,61,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20050706051468,2005,16,male,white,60000,FALSE,Did not graduate from HS,TRUE,3,8,Midwest,"NA",TRUE,metropolitan
20050706051496,2005,34,female,white,75000,TRUE,Some college,TRUE,3,1,Midwest,employed,FALSE,non-metropolitan
20050706051502,2005,26,female,white,20000,TRUE,Some college,TRUE,2,4,South,employed,FALSE,metropolitan
20050706051505,2005,51,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20050706051527,2005,46,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051530,2005,74,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20050706051575,2005,43,female,white,75000,TRUE,Some college,TRUE,2,5,Midwest,employed,FALSE,metropolitan
20050706051593,2005,26,female,black,25000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan
20050706051596,2005,51,male,black,12500,TRUE,Bachelors,TRUE,1,11,West,employed,FALSE,metropolitan
20050706051599,2005,52,female,white,50000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20050706051606,2005,76,female,white,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20050706051608,2005,55,male,other,25000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20050706051627,2005,40,female,white,25000,FALSE,Bachelors,TRUE,3,5,Northeast,"NA",TRUE,metropolitan
20050706051642,2005,48,female,black,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20050706051660,2005,47,male,white,100000,TRUE,HS,TRUE,1,15,Northeast,employed,FALSE,metropolitan
20050706051662,2005,49,male,white,100000,FALSE,Doctoral,TRUE,1,17,Northeast,"NA",FALSE,metropolitan
20050706051664,2005,15,male,asian,50000,FALSE,Did not graduate from HS,TRUE,2,13,Northeast,"NA",TRUE,metropolitan
20050706051681,2005,39,female,white,35000,FALSE,Bachelors,TRUE,1,14,West,"NA",FALSE,metropolitan
20050706051688,2005,56,male,white,75000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20050706051744,2005,76,male,white,60000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20050706051748,2005,28,male,white,7500,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20050706051753,2005,43,male,white,20000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050706051754,2005,32,female,asian,100000,FALSE,Doctoral,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20050706051886,2005,16,male,white,30000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,non-metropolitan
20050706051905,2005,23,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan
20050706051907,2005,27,male,white,20000,TRUE,Did not graduate from HS,TRUE,3,1,Midwest,not employed,FALSE,non-metropolitan
20050706051914,2005,36,female,white,75000,TRUE,HS,TRUE,3,0,Midwest,employed,FALSE,metropolitan
20050706051921,2005,46,female,white,50000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20050706051923,2005,17,male,white,50000,FALSE,Did not graduate from HS,TRUE,3,13,Midwest,"NA",TRUE,metropolitan
20050706051992,2005,44,female,white,30000,FALSE,Bachelors,TRUE,1,8,South,"NA",FALSE,metropolitan
20050706052013,2005,42,female,white,25000,FALSE,Masters,TRUE,2,6,West,"NA",FALSE,metropolitan
