ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20120605120616,2012,52,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20120605120627,2012,27,female,white,50000,TRUE,Some college,TRUE,1,8,West,employed,FALSE,metropolitan
20120605120636,2012,63,female,white,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20120605120641,2012,78,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20120605120663,2012,67,female,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120605120677,2012,36,female,white,50000,TRUE,HS,TRUE,3,7,Midwest,employed,FALSE,metropolitan
20120605120706,2012,27,female,white,25000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20120605120714,2012,29,female,white,5000,FALSE,Did not graduate from HS,TRUE,1,3,West,"NA",FALSE,metropolitan
20120605120730,2012,32,male,black,75000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20120605120734,2012,52,male,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605120745,2012,85,female,other,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20120605120754,2012,74,male,white,20000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20120605120760,2012,16,male,white,100000,FALSE,Did not graduate from HS,TRUE,2,10,South,"NA",TRUE,metropolitan
20120605120768,2012,55,female,white,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20120605120779,2012,32,female,white,30000,TRUE,Bachelors,TRUE,1,3,South,not employed,FALSE,metropolitan
20120605120786,2012,42,male,white,75000,TRUE,Some college,TRUE,1,2,Northeast,not employed,FALSE,metropolitan
20120605120811,2012,55,female,black,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20120605120826,2012,59,female,black,5000,FALSE,HS,TRUE,2,0,South,"NA",FALSE,non-metropolitan
20120605120857,2012,59,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,TRUE,metropolitan
20120605120868,2012,40,female,asian,30000,TRUE,Some college,TRUE,2,12,South,employed,TRUE,metropolitan
20120605120869,2012,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,2,14,Midwest,"NA",TRUE,metropolitan
20120605120899,2012,30,male,white,20000,TRUE,Did not graduate from HS,TRUE,4,2,West,not employed,FALSE,metropolitan
20120605120901,2012,22,male,white,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20120605120908,2012,40,female,black,15000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20120605120914,2012,59,male,white,60000,TRUE,HS,FALSE,0,0,West,employed,FALSE,non-metropolitan
20120605120949,2012,63,male,black,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605120955,2012,18,female,white,75000,FALSE,HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan
20120605120968,2012,74,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20120605120974,2012,65,male,white,100000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20120605121019,2012,56,male,asian,75000,TRUE,Some college,TRUE,2,13,West,employed,TRUE,metropolitan
20120605121031,2012,26,male,black,75000,FALSE,Bachelors,TRUE,1,4,South,"NA",TRUE,metropolitan
20120605121039,2012,33,female,black,60000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605121053,2012,67,male,black,15000,TRUE,HS,TRUE,2,0,West,not employed,FALSE,metropolitan
20120605121060,2012,85,female,white,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20120605121111,2012,63,female,white,35000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605121118,2012,85,female,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20120605121135,2012,74,female,white,12500,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20120605121143,2012,58,female,white,50000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20120605121196,2012,48,male,white,50000,TRUE,Masters,TRUE,1,3,Northeast,employed,FALSE,metropolitan
20120605121207,2012,27,female,white,25000,TRUE,Did not graduate from HS,TRUE,5,3,Midwest,employed,FALSE,metropolitan
20120605121218,2012,41,male,black,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605121254,2012,76,female,white,25000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan
20120605121266,2012,48,male,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605121267,2012,69,female,white,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605121292,2012,60,female,white,12500,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605121295,2012,85,male,white,150000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605121310,2012,16,male,white,25000,FALSE,Did not graduate from HS,TRUE,3,9,Midwest,"NA",TRUE,metropolitan
20120605121315,2012,59,female,white,12500,TRUE,Bachelors,FALSE,0,0,Northeast,employed,TRUE,metropolitan
20120605121353,2012,40,female,white,60000,TRUE,Some college,TRUE,2,7,South,employed,FALSE,non-metropolitan
20120605121360,2012,50,female,white,50000,TRUE,Bachelors,TRUE,3,10,West,not employed,FALSE,metropolitan
20120605121379,2012,59,female,black,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20120605121384,2012,59,female,black,25000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605121398,2012,25,male,white,75000,TRUE,Some college,TRUE,1,7,Midwest,employed,FALSE,metropolitan
20120605121412,2012,28,female,black,7500,FALSE,Some college,TRUE,1,4,South,"NA",FALSE,non-metropolitan
20120605121437,2012,24,female,asian,0,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20120605121446,2012,47,male,white,25000,TRUE,Did not graduate from HS,TRUE,1,5,South,not employed,FALSE,metropolitan
20120605121447,2012,33,male,white,30000,FALSE,HS,TRUE,1,6,Midwest,"NA",FALSE,metropolitan
20120605121475,2012,43,male,white,75000,TRUE,Some college,TRUE,3,11,Northeast,employed,FALSE,metropolitan
20120605121478,2012,34,female,white,40000,TRUE,HS,TRUE,1,13,Midwest,employed,FALSE,metropolitan
20120605121480,2012,42,male,white,100000,TRUE,Masters,TRUE,1,3,Midwest,employed,FALSE,metropolitan
20120605121507,2012,34,female,white,40000,TRUE,Some college,TRUE,2,2,South,employed,FALSE,non-metropolitan
20120605121551,2012,60,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20120605121556,2012,61,female,black,100000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605121568,2012,17,female,white,75000,FALSE,HS,TRUE,4,0,Midwest,"NA",TRUE,metropolitan
20120605121602,2012,16,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan
20120605121611,2012,68,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20120605121621,2012,45,female,white,40000,TRUE,HS,TRUE,1,12,West,employed,FALSE,metropolitan
20120605121633,2012,85,female,white,12500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605121634,2012,40,female,white,0,TRUE,Some college,TRUE,2,2,Northeast,employed,FALSE,non-metropolitan
20120605121639,2012,54,female,black,25000,FALSE,Bachelors,TRUE,1,16,Northeast,"NA",FALSE,metropolitan
20120605121651,2012,23,female,white,50000,FALSE,HS,TRUE,5,1,West,"NA",TRUE,metropolitan
20120605121667,2012,60,female,white,75000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605121684,2012,31,male,asian,40000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120605121714,2012,71,female,white,30000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20120605121731,2012,33,male,white,75000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605121783,2012,52,female,white,7500,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20120605121794,2012,37,male,white,75000,TRUE,Bachelors,TRUE,1,0,Midwest,not employed,FALSE,non-metropolitan
20120605121795,2012,57,female,white,60000,FALSE,Bachelors,TRUE,1,15,Northeast,"NA",FALSE,metropolitan
20120605121802,2012,30,female,white,15000,TRUE,HS,TRUE,1,1,South,not employed,FALSE,non-metropolitan
20120605121805,2012,51,female,white,150000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20120605121832,2012,85,female,white,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120605121833,2012,32,male,other,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605121877,2012,75,female,white,75000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605121889,2012,78,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120605121895,2012,25,male,white,10000,TRUE,HS,TRUE,1,11,Midwest,not employed,FALSE,metropolitan
20120605121907,2012,51,male,black,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20120605121916,2012,36,female,white,0,FALSE,Some college,TRUE,2,5,Midwest,"NA",FALSE,metropolitan
20120605121939,2012,44,female,white,100000,TRUE,Bachelors,TRUE,2,3,Midwest,not employed,FALSE,metropolitan
20120605121944,2012,63,male,black,25000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20120605121952,2012,85,female,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20120605121965,2012,41,male,white,100000,TRUE,Masters,TRUE,1,9,West,employed,FALSE,metropolitan
20120605121982,2012,32,female,white,12500,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,non-metropolitan
20120605122015,2012,59,male,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20120605122019,2012,53,female,other,0,TRUE,Some college,TRUE,1,14,West,employed,FALSE,non-metropolitan
20120605122028,2012,85,male,white,15000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan
20120605122029,2012,44,female,white,40000,TRUE,Masters,TRUE,1,8,West,employed,FALSE,metropolitan
20120605122038,2012,57,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605122054,2012,27,female,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120605122073,2012,30,female,white,50000,TRUE,Bachelors,TRUE,3,0,South,employed,FALSE,metropolitan
20120605122074,2012,47,male,white,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan
20120605122110,2012,63,female,black,60000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605122118,2012,51,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan
20120605122127,2012,31,male,white,50000,TRUE,Bachelors,TRUE,3,1,Northeast,not employed,FALSE,metropolitan
20120605122146,2012,37,male,white,100000,TRUE,Bachelors,TRUE,1,9,South,not employed,FALSE,metropolitan
20120605122154,2012,61,female,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120605122170,2012,69,male,white,10000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20120605122174,2012,71,female,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605122179,2012,64,female,white,100000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605122188,2012,85,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20120605122213,2012,47,male,white,7500,TRUE,Did not graduate from HS,TRUE,2,10,South,not employed,FALSE,non-metropolitan
20120605122238,2012,40,female,white,100000,TRUE,Masters,TRUE,3,5,South,employed,FALSE,metropolitan
20120605122255,2012,18,female,white,150000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20120605122274,2012,24,male,black,25000,TRUE,Some college,TRUE,6,3,Midwest,not employed,FALSE,metropolitan
20120605122279,2012,70,male,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120605122290,2012,67,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120605122291,2012,69,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20120605122297,2012,57,female,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120605122316,2012,75,female,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20120605122319,2012,35,male,asian,150000,TRUE,Masters,TRUE,2,3,West,employed,FALSE,metropolitan
20120605122327,2012,25,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120605122344,2012,85,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20120605122366,2012,55,female,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120605122374,2012,31,male,white,60000,FALSE,HS,TRUE,2,3,Northeast,"NA",TRUE,metropolitan
20120605122375,2012,79,male,white,20000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20120605122391,2012,74,female,black,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120605122414,2012,57,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20120605122416,2012,50,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120605122423,2012,56,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan
20120605122437,2012,41,female,black,20000,FALSE,Some college,TRUE,5,5,Northeast,"NA",FALSE,metropolitan
20120605122438,2012,17,female,asian,60000,FALSE,Did not graduate from HS,TRUE,2,13,West,"NA",TRUE,metropolitan
20120605122456,2012,26,female,other,75000,TRUE,Bachelors,TRUE,3,3,West,employed,TRUE,metropolitan
20120605122461,2012,28,female,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20120605122476,2012,39,female,white,100000,TRUE,Bachelors,TRUE,1,1,Northeast,employed,FALSE,metropolitan
20120605122480,2012,47,male,white,150000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20120605122489,2012,66,female,white,10000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20120605122493,2012,32,female,white,150000,TRUE,Some college,TRUE,2,10,West,employed,FALSE,metropolitan
20120605122509,2012,16,male,black,25000,FALSE,Did not graduate from HS,TRUE,6,6,South,"NA",TRUE,metropolitan
20120605122532,2012,70,female,white,50000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120605122536,2012,64,female,white,50000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan
20120606120610,2012,63,male,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120606120857,2012,51,female,white,7500,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120606121033,2012,64,female,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20120606121039,2012,47,male,white,75000,TRUE,Bachelors,TRUE,1,6,West,employed,FALSE,metropolitan
20120606121132,2012,39,female,white,20000,FALSE,Some college,TRUE,3,4,Midwest,"NA",FALSE,non-metropolitan
20120606121270,2012,60,male,white,60000,TRUE,Masters,TRUE,1,17,Midwest,not employed,FALSE,metropolitan
20120606121353,2012,56,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan
20120606121651,2012,32,female,white,5000,FALSE,Some college,TRUE,4,5,Northeast,"NA",FALSE,metropolitan
20120606121701,2012,30,male,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20120606121776,2012,41,female,white,25000,FALSE,HS,TRUE,3,11,West,"NA",FALSE,metropolitan
20120606121957,2012,50,male,white,40000,TRUE,Some college,TRUE,1,17,South,employed,FALSE,metropolitan
20120606122062,2012,28,female,white,15000,TRUE,Some college,TRUE,3,7,Northeast,employed,FALSE,metropolitan
20120606122167,2012,74,female,black,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120606122337,2012,58,male,other,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120606122418,2012,54,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20120606122450,2012,29,female,white,60000,TRUE,Some college,TRUE,3,1,West,employed,FALSE,non-metropolitan
20120606122468,2012,66,female,black,20000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20120704120766,2012,49,male,white,100000,TRUE,HS,TRUE,2,8,Northeast,employed,FALSE,metropolitan
20120705120040,2012,30,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120705120134,2012,49,male,asian,75000,TRUE,Some college,TRUE,2,4,Midwest,employed,FALSE,metropolitan
20120705120555,2012,18,female,black,30000,FALSE,Did not graduate from HS,TRUE,1,12,Northeast,"NA",TRUE,metropolitan
20120705120590,2012,34,male,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120705120603,2012,30,male,white,40000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120705120666,2012,30,female,white,60000,TRUE,Bachelors,TRUE,1,9,Northeast,employed,FALSE,non-metropolitan
20120705120812,2012,61,male,white,40000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120705120938,2012,25,female,black,0,FALSE,HS,TRUE,4,0,South,"NA",FALSE,non-metropolitan
20120705121044,2012,23,male,white,60000,TRUE,Some college,TRUE,1,0,Midwest,employed,FALSE,metropolitan
20120705121062,2012,42,female,white,150000,TRUE,Bachelors,TRUE,2,9,Midwest,employed,FALSE,metropolitan
20120705121127,2012,20,male,asian,100000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20120705121282,2012,36,female,white,15000,TRUE,HS,TRUE,3,4,Midwest,employed,FALSE,metropolitan
20120705121321,2012,54,female,white,150000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120705121343,2012,38,female,white,30000,FALSE,HS,TRUE,1,14,South,"NA",FALSE,metropolitan
20120705121424,2012,28,male,white,100000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20120705121608,2012,42,male,white,100000,FALSE,Some college,TRUE,1,13,South,"NA",FALSE,metropolitan
20120705121630,2012,32,male,white,75000,TRUE,Bachelors,TRUE,2,0,Midwest,employed,FALSE,non-metropolitan
20120705121644,2012,33,female,white,60000,FALSE,Bachelors,TRUE,1,2,South,"NA",FALSE,metropolitan
20120705121656,2012,46,male,white,100000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120705121718,2012,68,female,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120705121836,2012,48,male,white,40000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,TRUE,metropolitan
20120705121980,2012,64,male,white,25000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20120705121999,2012,38,female,asian,150000,TRUE,Masters,TRUE,2,5,Northeast,employed,TRUE,metropolitan
20120705122007,2012,49,male,white,150000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan
20120705122055,2012,37,female,white,7500,TRUE,Did not graduate from HS,TRUE,4,6,South,employed,FALSE,non-metropolitan
20120705122060,2012,56,female,white,150000,TRUE,Doctoral,FALSE,0,0,West,employed,FALSE,metropolitan
20120705122100,2012,16,female,white,75000,FALSE,Did not graduate from HS,TRUE,2,16,Northeast,"NA",TRUE,metropolitan
20120705122156,2012,59,female,white,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20120705122164,2012,80,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20120705122214,2012,64,male,white,40000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20120705122230,2012,58,female,black,25000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20120705122343,2012,61,female,other,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120705122351,2012,63,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20120705122421,2012,17,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan
20120705122459,2012,62,female,white,60000,FALSE,HS,TRUE,1,2,Northeast,"NA",FALSE,metropolitan
20120705122502,2012,49,female,white,150000,TRUE,Doctoral,TRUE,3,11,South,employed,FALSE,metropolitan
20120706120011,2012,34,male,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120706120050,2012,58,female,white,5000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120706120108,2012,65,female,white,0,FALSE,Masters,TRUE,1,0,Midwest,"NA",FALSE,metropolitan
20120706120111,2012,61,female,white,50000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20120706120139,2012,22,female,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,non-metropolitan
20120706120147,2012,80,female,white,20000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120706120507,2012,37,female,white,5000,FALSE,Bachelors,TRUE,2,7,West,"NA",FALSE,metropolitan
20120706120525,2012,63,male,white,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20120706120528,2012,19,female,black,75000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan
20120706120541,2012,30,female,white,15000,FALSE,HS,TRUE,2,9,South,"NA",FALSE,non-metropolitan
20120706120549,2012,40,male,white,30000,TRUE,Some college,TRUE,3,4,Midwest,not employed,FALSE,metropolitan
20120706120565,2012,40,female,black,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20120706120574,2012,57,female,white,40000,FALSE,Doctoral,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20120706120586,2012,16,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,non-metropolitan
20120706120607,2012,53,male,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20120706120637,2012,57,male,white,150000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20120706120642,2012,77,male,white,7500,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20120706120645,2012,19,female,white,150000,FALSE,Some college,TRUE,1,16,Midwest,"NA",TRUE,metropolitan
20120706120646,2012,68,female,black,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20120706120651,2012,59,female,white,35000,TRUE,Some college,TRUE,2,16,West,employed,TRUE,metropolitan
20120706120667,2012,27,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20120706120670,2012,33,male,white,20000,TRUE,Did not graduate from HS,TRUE,2,6,South,employed,FALSE,metropolitan
20120706120675,2012,60,male,white,40000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20120706120680,2012,77,female,white,35000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20120706120690,2012,56,male,asian,75000,TRUE,HS,TRUE,2,0,West,not employed,TRUE,metropolitan
20120706120714,2012,67,female,white,10000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20120706120750,2012,68,male,white,20000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20120706120752,2012,28,female,white,35000,TRUE,Some college,TRUE,3,2,West,employed,FALSE,metropolitan
20120706120792,2012,61,male,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120706120794,2012,39,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan
20120706120864,2012,15,female,white,150000,FALSE,Did not graduate from HS,TRUE,2,13,Midwest,"NA",TRUE,metropolitan
20120706120873,2012,27,male,black,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan
20120706120908,2012,80,male,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120706120916,2012,55,male,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20120706120918,2012,61,female,white,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20120706120934,2012,77,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120706120935,2012,77,female,black,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120706120940,2012,59,female,black,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120706120967,2012,80,male,asian,15000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20120706120983,2012,49,female,white,40000,TRUE,Did not graduate from HS,TRUE,2,16,South,employed,FALSE,non-metropolitan
20120706121012,2012,35,male,white,75000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,metropolitan
20120706121044,2012,28,female,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan
20120706121048,2012,35,male,white,30000,TRUE,Some college,TRUE,4,1,Midwest,not employed,FALSE,metropolitan
20120706121062,2012,24,female,black,0,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20120706121063,2012,75,male,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20120706121083,2012,32,male,white,50000,FALSE,Masters,TRUE,1,4,Midwest,"NA",FALSE,metropolitan
20120706121131,2012,19,male,asian,150000,FALSE,Some college,TRUE,1,16,West,"NA",TRUE,metropolitan
20120706121143,2012,28,male,white,75000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20120706121147,2012,29,male,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20120706121151,2012,51,male,white,150000,TRUE,Doctoral,TRUE,2,1,South,employed,FALSE,metropolitan
20120706121170,2012,61,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20120706121222,2012,52,male,white,50000,FALSE,Some college,TRUE,1,13,South,"NA",FALSE,metropolitan
20120706121225,2012,26,female,black,35000,FALSE,Bachelors,TRUE,1,1,South,"NA",FALSE,metropolitan
20120706121252,2012,73,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20120706121292,2012,24,female,white,35000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan
20120706121295,2012,39,male,white,100000,TRUE,Some college,TRUE,2,8,Midwest,employed,FALSE,metropolitan
20120706121298,2012,31,male,white,75000,TRUE,Some college,TRUE,3,12,West,employed,FALSE,metropolitan
