ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20080605081415,2008,42,female,white,60000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080605081431,2008,80,female,white,15000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20080605081441,2008,16,female,white,150000,FALSE,Did not graduate from HS,TRUE,2,6,West,"NA",TRUE,metropolitan
20080605081455,2008,61,female,white,100000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan
20080605081482,2008,75,female,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080605081521,2008,64,male,white,10000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20080605081549,2008,56,male,white,7500,TRUE,Did not graduate from HS,TRUE,1,2,South,not employed,FALSE,metropolitan
20080605081552,2008,79,female,white,35000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20080605081556,2008,35,male,white,100000,TRUE,Bachelors,TRUE,1,2,Midwest,not employed,FALSE,metropolitan
20080605081580,2008,41,female,asian,150000,TRUE,Masters,TRUE,2,12,West,employed,FALSE,metropolitan
20080605081596,2008,25,female,white,30000,FALSE,Some college,TRUE,2,3,West,"NA",FALSE,metropolitan
20080605081603,2008,76,female,white,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20080605081605,2008,42,male,other,60000,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan
20080605081609,2008,17,male,white,50000,FALSE,Did not graduate from HS,TRUE,2,14,West,"NA",TRUE,metropolitan
20080605081616,2008,38,female,white,50000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080605081619,2008,25,male,white,0,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20080605081627,2008,39,female,white,35000,TRUE,Some college,TRUE,2,2,Northeast,employed,FALSE,metropolitan
20080605081634,2008,53,female,white,30000,FALSE,HS,TRUE,1,11,Midwest,"NA",FALSE,metropolitan
20080605081637,2008,67,female,white,5000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20080605081648,2008,33,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20080605081683,2008,74,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20080605081727,2008,34,female,black,35000,FALSE,Some college,TRUE,1,14,West,"NA",FALSE,metropolitan
20080605081730,2008,52,male,white,100000,TRUE,Bachelors,TRUE,1,17,Northeast,not employed,FALSE,metropolitan
20080605081739,2008,58,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20080605081748,2008,73,male,white,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080605081754,2008,57,male,white,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080605081762,2008,35,female,black,10000,FALSE,Some college,TRUE,3,3,South,"NA",FALSE,non-metropolitan
20080605081775,2008,65,male,white,10000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080605081785,2008,70,male,white,35000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20080605081790,2008,43,female,white,60000,TRUE,Bachelors,TRUE,1,9,South,not employed,FALSE,non-metropolitan
20080605081814,2008,54,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20080605081817,2008,23,male,white,75000,FALSE,HS,TRUE,2,6,Northeast,"NA",TRUE,metropolitan
20080605081819,2008,54,female,white,100000,TRUE,Masters,TRUE,2,10,West,employed,FALSE,metropolitan
20080605081847,2008,36,female,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20080605081873,2008,29,male,white,150000,TRUE,Some college,TRUE,2,7,Midwest,employed,FALSE,metropolitan
20080605081874,2008,44,female,white,20000,TRUE,Did not graduate from HS,TRUE,2,4,Northeast,employed,FALSE,metropolitan
20080605081878,2008,49,female,white,75000,TRUE,Masters,TRUE,1,7,West,employed,FALSE,metropolitan
20080605081885,2008,52,female,white,35000,FALSE,HS,TRUE,3,3,West,"NA",FALSE,metropolitan
20080605081900,2008,17,male,white,0,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan
20080605081921,2008,53,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080605081940,2008,63,male,black,50000,TRUE,HS,TRUE,1,12,Midwest,employed,FALSE,metropolitan
20080605081979,2008,15,male,white,60000,FALSE,Did not graduate from HS,TRUE,2,15,Northeast,"NA",TRUE,metropolitan
20080605082018,2008,39,female,black,12500,FALSE,Some college,TRUE,1,17,Midwest,"NA",FALSE,metropolitan
20080605082030,2008,59,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20080605082031,2008,57,female,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20080605082033,2008,67,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20080605082045,2008,70,male,black,60000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080605082050,2008,63,female,white,35000,FALSE,HS,TRUE,1,0,South,"NA",FALSE,metropolitan
20080605082072,2008,47,female,white,150000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20080605082082,2008,52,female,white,50000,TRUE,Some college,TRUE,3,13,South,employed,FALSE,non-metropolitan
20080605082114,2008,62,male,white,75000,TRUE,Masters,TRUE,1,16,West,employed,FALSE,metropolitan
20080605082123,2008,59,male,white,100000,TRUE,Doctoral,FALSE,0,0,West,employed,FALSE,metropolitan
20080605082125,2008,36,male,white,15000,TRUE,HS,TRUE,1,1,West,not employed,FALSE,metropolitan
20080605082165,2008,49,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20080605082172,2008,80,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080605082230,2008,44,male,white,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20080605082233,2008,63,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20080605082245,2008,59,male,black,10000,TRUE,Did not graduate from HS,TRUE,1,5,South,not employed,FALSE,non-metropolitan
20080605082255,2008,33,female,black,12500,TRUE,HS,TRUE,5,6,South,not employed,FALSE,metropolitan
20080605082259,2008,50,male,black,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20080605082263,2008,50,female,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20080605082278,2008,62,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080605082297,2008,18,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,metropolitan
20080605082300,2008,46,male,white,40000,TRUE,Bachelors,TRUE,1,4,Northeast,not employed,FALSE,metropolitan
20080605082305,2008,31,female,white,5000,FALSE,Did not graduate from HS,TRUE,4,0,Midwest,"NA",FALSE,non-metropolitan
20080605082311,2008,63,female,white,60000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080605082321,2008,80,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20080605082362,2008,60,male,black,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080605082366,2008,28,female,asian,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20080605082368,2008,77,female,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20080605082369,2008,52,female,white,75000,TRUE,Doctoral,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20080605082449,2008,24,female,white,35000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080605082451,2008,75,male,white,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan
20080605082461,2008,72,female,black,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20080605082476,2008,54,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20080605082494,2008,46,male,white,35000,TRUE,Bachelors,TRUE,1,16,West,not employed,FALSE,metropolitan
20080606080065,2008,19,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080606080727,2008,28,female,white,60000,FALSE,Some college,TRUE,1,6,Midwest,"NA",TRUE,metropolitan
20080606080751,2008,57,female,white,25000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20080606080827,2008,56,female,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20080606080857,2008,46,female,white,60000,TRUE,Some college,TRUE,3,11,South,employed,FALSE,metropolitan
20080606080879,2008,30,female,white,7500,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan
20080606081012,2008,44,male,white,60000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080606081176,2008,71,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080606081199,2008,15,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan
20080606081352,2008,60,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080606081357,2008,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,7,South,"NA",TRUE,metropolitan
20080606081648,2008,59,female,black,0,FALSE,HS,TRUE,4,11,South,"NA",FALSE,non-metropolitan
20080606081833,2008,33,female,white,5000,FALSE,Some college,TRUE,2,6,South,"NA",FALSE,non-metropolitan
20080606081865,2008,32,female,white,100000,TRUE,Bachelors,TRUE,3,7,West,employed,FALSE,metropolitan
20080606081909,2008,35,male,black,35000,FALSE,Some college,TRUE,4,4,South,"NA",FALSE,metropolitan
20080606081990,2008,71,male,black,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20080606082200,2008,62,female,white,20000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20080606082269,2008,65,male,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20080606082299,2008,85,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20080606082380,2008,20,male,black,100000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20080704081649,2008,17,female,white,12500,FALSE,Did not graduate from HS,TRUE,2,2,West,"NA",TRUE,non-metropolitan
20080705080650,2008,60,male,white,100000,FALSE,Doctoral,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20080705080665,2008,55,female,white,5000,TRUE,Masters,TRUE,1,15,West,employed,FALSE,metropolitan
20080705080677,2008,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,3,7,West,"NA",TRUE,metropolitan
20080705080699,2008,40,female,white,60000,TRUE,HS,TRUE,3,4,South,employed,FALSE,metropolitan
20080705080744,2008,64,female,black,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20080705080797,2008,32,male,white,50000,TRUE,Did not graduate from HS,TRUE,2,5,South,not employed,FALSE,non-metropolitan
20080705081336,2008,18,female,black,50000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20080705081344,2008,24,female,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,TRUE,metropolitan
20080705081462,2008,37,male,asian,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080705081588,2008,39,male,white,60000,TRUE,Some college,TRUE,1,15,South,not employed,FALSE,non-metropolitan
20080705081667,2008,58,female,white,100000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan
20080705081703,2008,40,male,white,150000,TRUE,Bachelors,TRUE,2,7,South,not employed,FALSE,metropolitan
20080705081710,2008,45,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan
20080705081743,2008,24,female,white,25000,TRUE,HS,TRUE,3,2,South,employed,FALSE,metropolitan
20080705081816,2008,50,female,white,7500,FALSE,HS,TRUE,1,10,Northeast,"NA",FALSE,non-metropolitan
20080705081941,2008,52,female,white,50000,TRUE,Did not graduate from HS,TRUE,1,4,West,employed,FALSE,non-metropolitan
20080705081977,2008,61,male,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20080705082000,2008,55,female,white,150000,FALSE,Bachelors,TRUE,2,12,Northeast,"NA",FALSE,metropolitan
20080705082058,2008,37,female,asian,50000,TRUE,Masters,TRUE,1,2,West,employed,FALSE,metropolitan
20080705082067,2008,72,female,black,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20080705082146,2008,31,male,white,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080705082218,2008,46,female,white,150000,TRUE,Masters,TRUE,2,10,South,employed,FALSE,metropolitan
20080705082272,2008,66,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080705082322,2008,48,female,white,75000,TRUE,Some college,TRUE,1,17,Northeast,not employed,FALSE,metropolitan
20080705082377,2008,61,female,black,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080705082503,2008,15,male,white,75000,FALSE,Did not graduate from HS,TRUE,6,8,West,"NA",TRUE,metropolitan
20080705082507,2008,50,male,white,150000,TRUE,Some college,TRUE,3,3,West,employed,FALSE,metropolitan
20080706080090,2008,23,male,black,20000,TRUE,Some college,TRUE,1,4,Midwest,not employed,FALSE,metropolitan
20080706080103,2008,28,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,0,Northeast,not employed,FALSE,metropolitan
20080706080117,2008,29,male,black,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080146,2008,63,male,white,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20080706080511,2008,80,male,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080530,2008,64,female,white,35000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20080706080542,2008,61,male,white,150000,TRUE,Doctoral,TRUE,1,14,South,employed,FALSE,metropolitan
20080706080543,2008,65,female,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080706080551,2008,41,male,white,75000,TRUE,Masters,TRUE,2,0,Midwest,employed,FALSE,metropolitan
20080706080563,2008,75,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080570,2008,41,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080706080612,2008,35,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080619,2008,39,male,white,50000,TRUE,Some college,TRUE,2,6,Northeast,employed,FALSE,non-metropolitan
20080706080626,2008,43,male,other,100000,TRUE,Masters,TRUE,2,8,West,employed,FALSE,metropolitan
20080706080634,2008,43,female,asian,20000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan
20080706080638,2008,60,male,black,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080650,2008,52,male,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20080706080652,2008,17,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan
20080706080678,2008,56,male,black,40000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20080706080694,2008,58,female,black,15000,FALSE,Some college,TRUE,1,17,South,"NA",TRUE,metropolitan
20080706080710,2008,40,female,white,100000,TRUE,Masters,TRUE,2,1,Midwest,not employed,FALSE,metropolitan
20080706080726,2008,43,male,white,50000,TRUE,HS,TRUE,2,13,South,employed,FALSE,metropolitan
20080706080764,2008,36,female,asian,75000,TRUE,HS,TRUE,3,4,Northeast,employed,FALSE,non-metropolitan
20080706080773,2008,51,female,white,150000,TRUE,Bachelors,TRUE,1,8,West,employed,FALSE,metropolitan
20080706080781,2008,54,female,white,50000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan
20080706080788,2008,77,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080793,2008,58,male,white,60000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20080706080794,2008,31,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706080801,2008,27,female,white,30000,FALSE,Some college,TRUE,1,6,Northeast,"NA",FALSE,metropolitan
20080706080843,2008,58,female,white,15000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20080706080850,2008,62,female,black,100000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080706080852,2008,18,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan
20080706080900,2008,50,female,white,150000,TRUE,Some college,TRUE,2,10,Northeast,employed,FALSE,metropolitan
20080706080921,2008,16,female,white,40000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan
20080706080931,2008,69,male,white,25000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20080706080940,2008,20,female,black,5000,FALSE,Some college,TRUE,1,1,South,"NA",FALSE,metropolitan
20080706080943,2008,35,female,black,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20080706081021,2008,18,female,white,50000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20080706081025,2008,42,female,white,150000,TRUE,Some college,TRUE,3,0,Northeast,employed,FALSE,metropolitan
20080706081056,2008,52,female,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20080706081061,2008,25,male,white,40000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20080706081099,2008,77,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20080706081113,2008,34,male,white,150000,TRUE,Bachelors,TRUE,2,0,West,employed,FALSE,metropolitan
20080706081118,2008,27,female,white,15000,TRUE,HS,TRUE,3,6,South,employed,FALSE,non-metropolitan
20080706081121,2008,67,female,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20080706081180,2008,31,female,white,60000,TRUE,Doctoral,FALSE,0,0,South,employed,FALSE,non-metropolitan
20080706081189,2008,38,male,white,100000,FALSE,Some college,TRUE,2,2,South,"NA",TRUE,non-metropolitan
20080706081235,2008,37,male,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20080706081266,2008,50,female,white,35000,FALSE,Bachelors,TRUE,2,3,Northeast,"NA",FALSE,metropolitan
20080706081290,2008,53,female,white,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080706081292,2008,61,male,white,60000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080706081353,2008,73,male,white,150000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20080706081369,2008,26,female,black,50000,FALSE,Some college,TRUE,4,5,West,"NA",FALSE,metropolitan
20080706081374,2008,35,female,white,75000,TRUE,Some college,TRUE,2,12,Northeast,employed,FALSE,metropolitan
20080706081387,2008,49,female,other,40000,TRUE,Did not graduate from HS,TRUE,2,16,West,employed,FALSE,metropolitan
20080706081389,2008,18,male,white,75000,FALSE,Did not graduate from HS,TRUE,3,8,West,"NA",TRUE,metropolitan
20080706081413,2008,80,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20080706081419,2008,21,male,white,25000,FALSE,Some college,TRUE,1,15,Northeast,"NA",TRUE,metropolitan
20080706081448,2008,20,male,white,35000,FALSE,Some college,TRUE,1,15,Northeast,"NA",TRUE,metropolitan
20080706081461,2008,57,male,white,7500,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20080706081462,2008,18,female,asian,150000,FALSE,Some college,TRUE,2,10,South,"NA",TRUE,metropolitan
20080706081463,2008,23,male,white,12500,TRUE,Did not graduate from HS,TRUE,2,4,West,not employed,FALSE,metropolitan
20080706081503,2008,50,female,other,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20080706081505,2008,20,male,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan
20080706081513,2008,37,female,white,7500,TRUE,Did not graduate from HS,TRUE,3,2,South,employed,FALSE,non-metropolitan
20080706081543,2008,51,female,black,30000,FALSE,Some college,TRUE,1,6,South,"NA",FALSE,metropolitan
20080706081581,2008,80,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20080706081582,2008,18,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan
20080706081633,2008,62,male,white,5000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20080706081643,2008,80,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706081662,2008,22,male,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20080706081686,2008,24,male,white,0,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080706081690,2008,42,female,white,50000,FALSE,Some college,TRUE,1,7,West,"NA",FALSE,metropolitan
20080706081710,2008,62,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706081717,2008,28,male,white,15000,TRUE,Did not graduate from HS,TRUE,3,3,Midwest,not employed,FALSE,metropolitan
20080706081752,2008,50,female,white,75000,TRUE,Masters,TRUE,2,4,Northeast,employed,FALSE,metropolitan
20080706081768,2008,33,female,white,100000,TRUE,Masters,TRUE,4,3,Midwest,employed,FALSE,metropolitan
20080706081795,2008,55,female,white,50000,FALSE,HS,TRUE,2,16,South,"NA",FALSE,metropolitan
20080706081818,2008,57,female,black,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20080706081837,2008,46,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706081850,2008,29,female,white,60000,TRUE,HS,TRUE,1,0,Northeast,employed,FALSE,metropolitan
20080706081878,2008,33,female,black,150000,TRUE,Bachelors,TRUE,4,0,Midwest,employed,FALSE,metropolitan
20080706081902,2008,55,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080706081907,2008,28,female,white,75000,TRUE,Bachelors,TRUE,1,0,West,employed,FALSE,metropolitan
20080706081922,2008,37,female,black,0,FALSE,HS,TRUE,1,7,South,"NA",FALSE,non-metropolitan
20080706081957,2008,16,female,white,100000,FALSE,HS,TRUE,3,12,South,"NA",TRUE,metropolitan
20080706081966,2008,38,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20080706081968,2008,36,male,white,100000,TRUE,HS,TRUE,2,5,South,employed,FALSE,metropolitan
20080706081971,2008,44,female,white,40000,FALSE,Some college,TRUE,2,8,Midwest,"NA",FALSE,non-metropolitan
20080706081975,2008,24,male,white,40000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20080706081988,2008,44,male,white,50000,FALSE,HS,TRUE,2,15,Midwest,"NA",FALSE,non-metropolitan
20080706081996,2008,35,male,white,5000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20080706082002,2008,23,male,black,50000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan
20080706082014,2008,23,female,white,20000,TRUE,HS,TRUE,4,1,Northeast,employed,FALSE,non-metropolitan
20080706082029,2008,35,male,white,100000,TRUE,Some college,TRUE,3,1,Northeast,employed,FALSE,metropolitan
20080706082030,2008,58,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20080706082058,2008,80,male,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706082076,2008,61,male,white,60000,TRUE,Did not graduate from HS,TRUE,2,1,West,not employed,FALSE,metropolitan
20080706082084,2008,42,female,white,75000,TRUE,Some college,TRUE,2,5,Midwest,employed,FALSE,metropolitan
20080706082125,2008,35,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706082129,2008,56,male,white,50000,FALSE,Some college,TRUE,1,15,West,"NA",FALSE,metropolitan
20080706082137,2008,52,female,white,150000,TRUE,Bachelors,TRUE,2,12,South,employed,FALSE,non-metropolitan
20080706082151,2008,54,female,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20080706082157,2008,28,male,other,60000,TRUE,HS,TRUE,2,0,South,employed,FALSE,metropolitan
20080706082166,2008,54,female,white,50000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20080706082193,2008,54,female,white,40000,TRUE,Bachelors,TRUE,2,1,West,not employed,FALSE,metropolitan
20080706082203,2008,48,male,white,150000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan
20080706082204,2008,47,male,white,75000,TRUE,Some college,TRUE,1,16,Midwest,employed,FALSE,non-metropolitan
20080706082216,2008,57,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706082221,2008,49,male,white,75000,TRUE,Some college,TRUE,1,7,South,not employed,FALSE,metropolitan
20080706082222,2008,51,female,black,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20080706082236,2008,24,male,black,30000,FALSE,HS,TRUE,1,2,South,"NA",FALSE,metropolitan
20080706082243,2008,59,female,black,75000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20080706082258,2008,58,male,white,75000,FALSE,Bachelors,TRUE,2,5,West,"NA",FALSE,metropolitan
20080706082273,2008,64,female,white,7500,TRUE,HS,TRUE,1,10,South,employed,FALSE,metropolitan
20080706082274,2008,68,female,white,0,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,non-metropolitan
20080706082278,2008,15,female,white,75000,FALSE,Did not graduate from HS,TRUE,6,2,South,"NA",TRUE,metropolitan
20080706082279,2008,30,female,white,60000,TRUE,HS,TRUE,2,1,Northeast,not employed,FALSE,metropolitan
20080706082293,2008,25,female,white,10000,FALSE,Some college,TRUE,1,2,Northeast,"NA",FALSE,metropolitan
20080706082345,2008,39,male,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080706082347,2008,76,male,white,100000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20080706082354,2008,68,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20080706082432,2008,40,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080706082462,2008,74,male,black,7500,FALSE,Masters,TRUE,1,17,South,"NA",FALSE,metropolitan
20080706082485,2008,25,male,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20080707080055,2008,16,female,white,150000,FALSE,Did not graduate from HS,TRUE,2,16,South,"NA",TRUE,metropolitan
