ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20090605090966,2009,44,male,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20090605091019,2009,49,male,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20090605091022,2009,39,male,white,100000,TRUE,Bachelors,TRUE,2,8,Northeast,employed,FALSE,non-metropolitan
20090605091023,2009,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,3,10,West,"NA",TRUE,metropolitan
20090605091029,2009,49,female,white,15000,FALSE,Bachelors,TRUE,1,17,South,"NA",TRUE,metropolitan
20090605091065,2009,40,female,black,35000,FALSE,HS,TRUE,1,6,Midwest,"NA",FALSE,metropolitan
20090605091083,2009,79,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605091089,2009,25,female,white,10000,TRUE,Some college,TRUE,3,1,West,employed,FALSE,metropolitan
20090605091093,2009,27,female,white,35000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090605091121,2009,80,male,white,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605091129,2009,34,male,white,35000,TRUE,Bachelors,TRUE,4,0,Midwest,not employed,FALSE,metropolitan
20090605091133,2009,27,female,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20090605091139,2009,56,male,white,60000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20090605091144,2009,24,female,white,60000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,non-metropolitan
20090605091146,2009,25,female,other,25000,TRUE,Did not graduate from HS,TRUE,1,1,South,employed,FALSE,metropolitan
20090605091193,2009,22,male,white,150000,FALSE,Some college,TRUE,1,15,South,"NA",TRUE,metropolitan
20090605091199,2009,26,female,white,50000,TRUE,HS,TRUE,1,4,Northeast,employed,FALSE,non-metropolitan
20090605091227,2009,80,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090605091236,2009,64,female,white,150000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20090605091260,2009,26,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20090605091283,2009,67,male,white,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20090605091309,2009,61,male,white,40000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20090605091333,2009,38,male,white,150000,TRUE,Bachelors,TRUE,2,3,Northeast,employed,FALSE,metropolitan
20090605091397,2009,43,male,asian,100000,TRUE,Bachelors,TRUE,2,9,West,employed,TRUE,metropolitan
20090605091408,2009,69,female,white,0,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090605091415,2009,71,female,white,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605091423,2009,75,female,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605091471,2009,79,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090605091473,2009,42,female,white,75000,FALSE,Bachelors,TRUE,1,16,Midwest,"NA",FALSE,metropolitan
20090605091489,2009,45,male,white,0,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090605091496,2009,46,female,black,20000,FALSE,Some college,TRUE,2,2,Northeast,"NA",FALSE,metropolitan
20090605091544,2009,44,male,black,100000,TRUE,Masters,TRUE,2,11,Midwest,employed,FALSE,metropolitan
20090605091561,2009,40,female,black,40000,TRUE,Some college,TRUE,1,17,Midwest,not employed,FALSE,metropolitan
20090605091566,2009,52,male,white,100000,TRUE,Bachelors,TRUE,1,16,Northeast,employed,FALSE,metropolitan
20090605091583,2009,51,female,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20090605091593,2009,77,female,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20090605091595,2009,80,female,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20090605091618,2009,62,female,other,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090605091657,2009,15,female,other,75000,FALSE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",TRUE,metropolitan
20090605091664,2009,47,female,black,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20090605091674,2009,25,female,black,75000,TRUE,Bachelors,TRUE,1,0,Midwest,employed,FALSE,metropolitan
20090605091698,2009,57,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20090605091719,2009,54,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090605091720,2009,60,female,white,40000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20090605091750,2009,51,female,white,40000,FALSE,Some college,TRUE,1,0,Midwest,"NA",FALSE,non-metropolitan
20090605091755,2009,65,female,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20090605091759,2009,34,male,white,60000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,non-metropolitan
20090605091778,2009,15,female,white,7500,FALSE,Did not graduate from HS,TRUE,2,11,Midwest,"NA",TRUE,metropolitan
20090605091784,2009,26,male,white,25000,TRUE,HS,TRUE,2,3,Midwest,not employed,FALSE,non-metropolitan
20090605091820,2009,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan
20090605091824,2009,32,female,black,5000,FALSE,Did not graduate from HS,TRUE,4,2,South,"NA",FALSE,metropolitan
20090605091845,2009,75,female,black,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20090605091869,2009,15,male,asian,50000,FALSE,Did not graduate from HS,TRUE,6,6,Midwest,"NA",TRUE,metropolitan
20090605091884,2009,48,male,black,60000,TRUE,Bachelors,TRUE,4,3,South,employed,FALSE,metropolitan
20090605091890,2009,65,female,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605091911,2009,31,female,white,20000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20090605091926,2009,62,female,white,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090605091937,2009,15,female,white,75000,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,metropolitan
20090605091962,2009,27,male,black,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090605092002,2009,78,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605092069,2009,52,male,white,20000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20090605092094,2009,38,female,white,100000,TRUE,Bachelors,TRUE,3,3,Northeast,employed,FALSE,metropolitan
20090605092103,2009,52,female,white,100000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090605092134,2009,67,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090605092148,2009,38,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20090605092167,2009,74,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605092198,2009,85,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090605092214,2009,69,male,white,40000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20090605092225,2009,55,female,white,150000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20090605092226,2009,64,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20090605092251,2009,47,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20090605092260,2009,71,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20090605092268,2009,25,female,white,0,TRUE,HS,TRUE,1,0,Northeast,not employed,TRUE,metropolitan
20090605092269,2009,38,male,white,150000,TRUE,Doctoral,TRUE,2,2,Northeast,employed,FALSE,metropolitan
20090605092284,2009,60,male,black,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20090605092285,2009,61,female,white,5000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605092288,2009,22,female,white,30000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,non-metropolitan
20090605092296,2009,75,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20090605092322,2009,31,female,white,20000,TRUE,Did not graduate from HS,TRUE,6,1,West,employed,FALSE,metropolitan
20090605092372,2009,73,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20090605092384,2009,25,female,white,60000,FALSE,Bachelors,TRUE,1,1,West,"NA",TRUE,metropolitan
20090605092388,2009,49,male,white,75000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090605092392,2009,23,female,white,15000,TRUE,HS,TRUE,2,0,West,employed,FALSE,metropolitan
20090605092395,2009,44,male,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090605092396,2009,64,male,white,12500,TRUE,Doctoral,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20090605092421,2009,19,female,white,60000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20090605092435,2009,50,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20090605092441,2009,45,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20090605092445,2009,15,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",TRUE,non-metropolitan
20090605092449,2009,52,female,white,150000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20090605092462,2009,28,male,white,40000,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan
20090605092506,2009,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan
20090606090029,2009,53,female,white,15000,TRUE,HS,TRUE,2,0,Midwest,not employed,FALSE,metropolitan
20090606090057,2009,40,female,black,10000,FALSE,Some college,TRUE,2,1,Midwest,"NA",FALSE,metropolitan
20090606090096,2009,41,female,white,50000,TRUE,Bachelors,TRUE,2,13,South,employed,FALSE,metropolitan
20090606090552,2009,70,male,white,75000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20090606090600,2009,62,female,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606090605,2009,42,female,black,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606090632,2009,69,female,black,35000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606090675,2009,56,female,black,50000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606090792,2009,65,female,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20090606090835,2009,31,female,white,50000,FALSE,HS,TRUE,2,10,Midwest,"NA",TRUE,metropolitan
20090606090868,2009,48,female,asian,100000,TRUE,Bachelors,TRUE,2,10,West,not employed,FALSE,metropolitan
20090606090880,2009,48,female,white,75000,TRUE,Some college,TRUE,1,9,West,employed,FALSE,non-metropolitan
20090606090967,2009,80,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606091034,2009,59,female,white,50000,FALSE,Some college,TRUE,3,7,Midwest,"NA",FALSE,non-metropolitan
20090606091044,2009,28,male,white,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090606091084,2009,31,female,white,0,FALSE,Some college,TRUE,1,7,Northeast,"NA",FALSE,metropolitan
20090606091180,2009,28,female,white,12500,FALSE,HS,TRUE,1,8,West,"NA",FALSE,metropolitan
20090606091184,2009,63,female,black,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606091280,2009,38,female,white,40000,TRUE,HS,TRUE,1,16,West,not employed,FALSE,metropolitan
20090606091379,2009,68,female,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20090606091385,2009,43,female,white,40000,FALSE,HS,TRUE,1,14,Midwest,"NA",FALSE,metropolitan
20090606091394,2009,69,male,white,40000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20090606091459,2009,51,male,white,60000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan
20090606091497,2009,51,male,white,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090606091502,2009,56,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20090606091530,2009,33,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20090606091556,2009,58,male,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20090606091598,2009,47,male,white,100000,TRUE,HS,TRUE,2,14,South,not employed,FALSE,metropolitan
20090606091610,2009,51,female,white,50000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20090606091786,2009,40,female,white,12500,TRUE,HS,TRUE,1,0,South,employed,FALSE,metropolitan
20090606091939,2009,18,male,black,10000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan
20090606091983,2009,35,male,white,150000,TRUE,Doctoral,TRUE,2,2,South,not employed,FALSE,metropolitan
20090606091993,2009,56,female,white,100000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20090606092027,2009,44,female,white,100000,TRUE,Bachelors,TRUE,2,6,Northeast,employed,FALSE,metropolitan
20090606092104,2009,19,female,white,5000,FALSE,HS,TRUE,2,0,South,"NA",TRUE,non-metropolitan
20090606092206,2009,62,female,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090606092268,2009,66,male,white,40000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan
20090606092319,2009,33,male,white,0,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090606092321,2009,43,female,white,20000,FALSE,Some college,TRUE,1,17,Midwest,"NA",FALSE,metropolitan
20090704090763,2009,16,female,white,15000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan
20090705090530,2009,16,female,white,50000,FALSE,Did not graduate from HS,TRUE,2,15,Midwest,"NA",TRUE,metropolitan
20090705090661,2009,33,male,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20090705090684,2009,41,male,white,75000,TRUE,Bachelors,TRUE,3,9,Northeast,employed,FALSE,metropolitan
20090705090984,2009,24,female,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan
20090705091064,2009,52,male,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20090705091228,2009,50,male,white,100000,TRUE,HS,TRUE,2,13,Northeast,not employed,FALSE,metropolitan
20090705091259,2009,70,female,white,35000,FALSE,Some college,TRUE,1,0,Midwest,"NA",FALSE,metropolitan
20090705091436,2009,53,male,white,60000,TRUE,Some college,TRUE,2,6,Northeast,not employed,FALSE,metropolitan
20090705091475,2009,48,female,white,5000,FALSE,HS,TRUE,3,3,West,"NA",FALSE,metropolitan
20090705091609,2009,22,male,white,150000,TRUE,Some college,TRUE,2,3,West,not employed,TRUE,metropolitan
20090705091616,2009,35,male,white,50000,TRUE,HS,TRUE,3,6,Midwest,employed,FALSE,metropolitan
20090705091626,2009,18,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20090705091641,2009,30,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20090705091741,2009,57,female,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090705091854,2009,25,female,white,0,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090705092114,2009,45,male,white,100000,FALSE,HS,TRUE,1,16,Midwest,"NA",FALSE,metropolitan
20090705092238,2009,45,female,white,60000,TRUE,Bachelors,TRUE,2,8,South,employed,FALSE,metropolitan
20090705092374,2009,50,male,white,35000,TRUE,HS,TRUE,2,11,Midwest,employed,FALSE,metropolitan
20090705092502,2009,16,male,white,12500,FALSE,Did not graduate from HS,TRUE,2,7,South,"NA",TRUE,metropolitan
20090706090040,2009,63,female,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090706090056,2009,43,female,black,0,FALSE,HS,TRUE,2,5,South,"NA",FALSE,non-metropolitan
20090706090087,2009,22,female,white,0,FALSE,Some college,TRUE,1,3,West,"NA",FALSE,metropolitan
20090706090103,2009,39,female,other,0,FALSE,HS,TRUE,2,1,Northeast,"NA",FALSE,metropolitan
20090706090505,2009,37,male,white,35000,FALSE,HS,TRUE,3,1,Midwest,"NA",FALSE,metropolitan
20090706090507,2009,39,female,white,100000,TRUE,Bachelors,TRUE,3,7,Midwest,employed,FALSE,metropolitan
20090706090540,2009,54,male,white,5000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706090547,2009,40,male,white,40000,TRUE,Bachelors,TRUE,4,5,Midwest,not employed,FALSE,metropolitan
20090706090618,2009,28,female,other,60000,TRUE,HS,TRUE,3,1,Midwest,employed,FALSE,metropolitan
20090706090645,2009,46,female,white,100000,FALSE,Doctoral,TRUE,2,12,Midwest,"NA",FALSE,metropolitan
20090706090650,2009,55,female,black,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706090658,2009,46,female,white,40000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20090706090677,2009,49,male,white,150000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706090692,2009,36,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706090693,2009,53,male,black,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706090696,2009,33,female,white,15000,FALSE,HS,TRUE,1,13,Northeast,"NA",FALSE,metropolitan
20090706090710,2009,45,female,white,50000,TRUE,Bachelors,TRUE,2,1,Northeast,employed,FALSE,metropolitan
20090706090714,2009,71,female,white,40000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706090740,2009,76,female,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20090706090758,2009,53,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20090706090759,2009,41,male,white,50000,TRUE,HS,TRUE,2,11,West,employed,FALSE,metropolitan
20090706090772,2009,43,female,black,75000,TRUE,Bachelors,TRUE,2,12,Northeast,not employed,FALSE,metropolitan
20090706090773,2009,66,male,white,15000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan
20090706090782,2009,73,female,white,75000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20090706090800,2009,23,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan
20090706090809,2009,47,female,white,75000,TRUE,HS,TRUE,1,17,Midwest,employed,FALSE,metropolitan
20090706090815,2009,18,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20090706090862,2009,26,female,black,0,FALSE,Some college,TRUE,2,3,Midwest,"NA",FALSE,metropolitan
20090706090864,2009,31,female,white,50000,TRUE,HS,TRUE,1,11,South,employed,FALSE,non-metropolitan
20090706090884,2009,68,male,white,25000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan
20090706090889,2009,50,male,white,40000,TRUE,HS,TRUE,1,16,Midwest,employed,FALSE,metropolitan
20090706090890,2009,31,male,white,5000,TRUE,Masters,TRUE,2,0,West,not employed,FALSE,non-metropolitan
20090706090904,2009,85,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20090706090905,2009,19,female,white,30000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20090706090920,2009,32,male,black,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20090706090926,2009,15,male,white,40000,FALSE,Did not graduate from HS,TRUE,4,2,Midwest,"NA",TRUE,metropolitan
20090706090953,2009,29,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20090706090954,2009,41,male,white,20000,TRUE,Did not graduate from HS,TRUE,4,8,Northeast,employed,FALSE,metropolitan
20090706090968,2009,43,female,black,30000,FALSE,Some college,TRUE,1,14,West,"NA",FALSE,metropolitan
20090706090971,2009,62,female,white,150000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20090706090983,2009,50,male,white,60000,FALSE,Bachelors,TRUE,1,14,South,"NA",FALSE,metropolitan
20090706091021,2009,67,female,black,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20090706091026,2009,51,female,white,50000,TRUE,Did not graduate from HS,TRUE,1,14,South,not employed,FALSE,metropolitan
20090706091038,2009,17,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan
20090706091074,2009,34,female,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20090706091077,2009,35,female,white,20000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan
20090706091094,2009,51,male,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20090706091141,2009,30,male,white,100000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20090706091158,2009,26,male,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20090706091166,2009,80,male,black,100000,FALSE,Doctoral,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706091185,2009,77,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20090706091186,2009,46,female,white,75000,TRUE,Bachelors,TRUE,2,12,West,employed,TRUE,non-metropolitan
20090706091226,2009,56,male,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20090706091228,2009,22,female,white,150000,FALSE,Some college,TRUE,2,14,Midwest,"NA",TRUE,metropolitan
20090706091236,2009,80,female,white,12500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20090706091240,2009,29,female,black,60000,TRUE,HS,TRUE,4,1,West,employed,FALSE,metropolitan
20090706091268,2009,34,female,white,40000,TRUE,Some college,TRUE,1,3,Northeast,employed,FALSE,non-metropolitan
20090706091287,2009,47,female,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20090706091301,2009,73,male,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20090706091312,2009,74,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20090706091346,2009,60,female,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20090706091369,2009,58,female,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20090706091389,2009,50,male,white,100000,TRUE,Some college,TRUE,1,17,West,employed,FALSE,metropolitan
20090706091400,2009,22,female,white,0,FALSE,Some college,TRUE,3,0,South,"NA",FALSE,non-metropolitan
20090706091401,2009,75,female,white,35000,TRUE,Some college,TRUE,1,16,West,not employed,FALSE,metropolitan
20090706091444,2009,71,male,white,15000,FALSE,Did not graduate from HS,TRUE,1,1,Midwest,"NA",FALSE,metropolitan
20090706091464,2009,43,female,white,15000,TRUE,Masters,TRUE,3,3,Northeast,employed,FALSE,metropolitan
20090706091472,2009,45,female,white,60000,FALSE,Some college,TRUE,1,10,Northeast,"NA",FALSE,metropolitan
20090706091473,2009,40,male,white,60000,TRUE,Masters,TRUE,2,13,Midwest,employed,FALSE,metropolitan
20090706091483,2009,59,female,black,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20090706091516,2009,55,male,white,40000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20090706091576,2009,36,female,asian,12500,TRUE,Did not graduate from HS,TRUE,2,7,Northeast,employed,FALSE,metropolitan
20090706091602,2009,33,male,black,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20090706091620,2009,41,female,asian,60000,TRUE,Bachelors,TRUE,1,4,Midwest,employed,FALSE,metropolitan
20090706091625,2009,70,male,white,60000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20090706091632,2009,49,male,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20090706091634,2009,22,female,white,35000,TRUE,HS,TRUE,1,4,Midwest,employed,FALSE,non-metropolitan
20090706091683,2009,74,female,white,75000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090706091741,2009,38,male,white,35000,TRUE,HS,TRUE,2,14,West,not employed,FALSE,non-metropolitan
20090706091758,2009,38,male,white,30000,FALSE,Doctoral,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20090706091767,2009,35,male,white,150000,TRUE,Bachelors,TRUE,3,0,South,employed,FALSE,non-metropolitan
20090706091771,2009,25,female,asian,75000,TRUE,Did not graduate from HS,TRUE,1,0,Midwest,employed,TRUE,non-metropolitan
20090706091777,2009,61,female,other,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20090706091778,2009,40,male,white,75000,TRUE,HS,TRUE,1,4,South,employed,FALSE,metropolitan
20090706091780,2009,79,male,white,40000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20090706091785,2009,45,female,black,75000,TRUE,Bachelors,TRUE,3,9,South,employed,TRUE,metropolitan
20090706091790,2009,34,female,white,60000,TRUE,HS,TRUE,2,10,Northeast,employed,FALSE,metropolitan
20090706091794,2009,57,female,white,40000,TRUE,HS,TRUE,1,17,Midwest,employed,FALSE,metropolitan
20090706091797,2009,73,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan
20090706091811,2009,35,male,white,20000,TRUE,Some college,TRUE,1,12,West,not employed,FALSE,metropolitan
20090706091814,2009,85,female,white,25000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20090706091836,2009,28,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20090706091840,2009,37,female,white,150000,TRUE,Bachelors,TRUE,4,6,Northeast,employed,FALSE,metropolitan
20090706091849,2009,48,male,white,12500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20090706091860,2009,45,male,white,100000,TRUE,Some college,TRUE,2,5,West,not employed,FALSE,metropolitan
20090706091880,2009,59,female,white,75000,FALSE,Masters,TRUE,1,6,Midwest,"NA",FALSE,metropolitan
20090706091887,2009,60,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20090706091906,2009,47,male,white,35000,TRUE,HS,TRUE,1,12,Midwest,employed,FALSE,non-metropolitan
20090706091907,2009,63,male,black,60000,TRUE,Doctoral,FALSE,0,0,Northeast,employed,FALSE,metropolitan
