ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20180605182316,2018,16,female,white,150000,FALSE,Did not graduate from HS,TRUE,3,11,West,"NA",TRUE,metropolitan
20180605182319,2018,35,male,white,150000,TRUE,Masters,TRUE,2,3,South,not employed,FALSE,metropolitan
20180605182368,2018,35,female,white,50000,TRUE,Some college,TRUE,2,5,Northeast,employed,FALSE,metropolitan
20180605182377,2018,85,male,white,20000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20180605182420,2018,61,male,black,10000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20180605182437,2018,21,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20180605182451,2018,63,female,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20180605182471,2018,80,male,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180606180101,2018,57,female,white,100000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20180606180117,2018,69,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20180606180547,2018,27,male,white,60000,TRUE,Bachelors,TRUE,1,1,Midwest,not employed,FALSE,metropolitan
20180606180801,2018,68,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20180606180820,2018,69,male,black,100000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180606180878,2018,46,female,white,150000,TRUE,Some college,TRUE,2,6,West,not employed,FALSE,metropolitan
20180606181035,2018,65,male,white,50000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20180606181039,2018,65,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20180606181169,2018,28,female,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180606181219,2018,80,male,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180606181296,2018,15,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,10,South,"NA",TRUE,metropolitan
20180606181394,2018,63,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan
20180606181397,2018,20,male,white,40000,FALSE,Some college,TRUE,1,13,Northeast,"NA",TRUE,non-metropolitan
20180606181468,2018,61,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20180606181576,2018,37,male,white,40000,FALSE,Some college,TRUE,2,5,Midwest,"NA",FALSE,non-metropolitan
20180606181661,2018,43,female,white,5000,FALSE,Some college,TRUE,3,6,South,"NA",FALSE,metropolitan
20180606181686,2018,51,female,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180606181709,2018,66,male,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20180606181869,2018,31,male,other,40000,TRUE,HS,TRUE,3,4,West,not employed,FALSE,metropolitan
20180606181966,2018,52,female,white,30000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20180606182049,2018,42,male,white,60000,TRUE,Some college,TRUE,3,11,South,not employed,FALSE,metropolitan
20180606182109,2018,35,female,white,75000,TRUE,Some college,TRUE,1,5,South,employed,FALSE,metropolitan
20180606182135,2018,38,female,white,150000,FALSE,Bachelors,TRUE,1,5,West,"NA",FALSE,metropolitan
20180606182207,2018,48,female,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20180606182217,2018,60,female,asian,100000,TRUE,Masters,FALSE,0,0,West,employed,TRUE,metropolitan
20180606182345,2018,85,female,white,75000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180705180100,2018,71,male,white,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20180705180127,2018,63,male,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20180705180132,2018,55,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20180705180501,2018,25,male,white,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan
20180705180503,2018,43,female,white,0,TRUE,Bachelors,TRUE,1,5,South,not employed,FALSE,metropolitan
20180705180532,2018,26,female,white,100000,TRUE,Did not graduate from HS,TRUE,2,4,West,employed,FALSE,metropolitan
20180705180557,2018,58,female,other,0,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20180705180767,2018,24,male,white,35000,TRUE,HS,TRUE,3,3,Midwest,employed,FALSE,non-metropolitan
20180705180837,2018,17,male,white,0,FALSE,Did not graduate from HS,TRUE,4,15,Northeast,"NA",TRUE,metropolitan
20180705180926,2018,30,female,white,100000,TRUE,Some college,TRUE,3,0,West,employed,FALSE,metropolitan
20180705180977,2018,68,male,white,60000,TRUE,HS,FALSE,0,0,Northeast,not employed,TRUE,metropolitan
20180705180990,2018,49,male,white,100000,TRUE,Some college,TRUE,1,15,Midwest,employed,FALSE,metropolitan
20180705181028,2018,56,male,asian,150000,TRUE,Bachelors,TRUE,1,15,Northeast,employed,FALSE,metropolitan
20180705181060,2018,41,female,black,15000,FALSE,Some college,TRUE,2,5,South,"NA",FALSE,metropolitan
20180705181115,2018,60,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20180705181170,2018,45,female,white,5000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,non-metropolitan
20180705181292,2018,46,male,white,100000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan
20180705181358,2018,43,female,white,50000,TRUE,HS,TRUE,2,3,South,employed,FALSE,non-metropolitan
20180705181381,2018,41,female,white,75000,TRUE,Some college,TRUE,2,6,Northeast,employed,FALSE,non-metropolitan
20180705181400,2018,46,female,asian,20000,TRUE,HS,TRUE,2,9,West,employed,FALSE,metropolitan
20180705181420,2018,15,male,black,25000,FALSE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,metropolitan
20180705181470,2018,50,male,asian,150000,TRUE,Masters,TRUE,3,7,Northeast,employed,FALSE,metropolitan
20180705181663,2018,69,female,white,100000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20180705181693,2018,71,female,white,100000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20180705181893,2018,34,female,white,100000,TRUE,Masters,TRUE,1,6,South,employed,FALSE,metropolitan
20180705182426,2018,73,female,white,150000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20180705182509,2018,47,female,white,100000,TRUE,Bachelors,TRUE,3,6,Midwest,employed,FALSE,non-metropolitan
20180705182513,2018,79,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180706180007,2018,62,female,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706180023,2018,31,female,black,20000,FALSE,HS,TRUE,4,8,South,"NA",FALSE,metropolitan
20180706180027,2018,38,female,white,75000,FALSE,Bachelors,TRUE,1,10,Northeast,"NA",FALSE,metropolitan
20180706180112,2018,38,female,black,0,FALSE,Did not graduate from HS,TRUE,7,0,Midwest,"NA",FALSE,metropolitan
20180706180126,2018,33,male,black,35000,FALSE,Did not graduate from HS,TRUE,2,5,Midwest,"NA",FALSE,metropolitan
20180706180508,2018,37,male,black,20000,TRUE,Bachelors,TRUE,1,0,South,not employed,FALSE,metropolitan
20180706180509,2018,46,male,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20180706180526,2018,42,female,asian,100000,FALSE,Bachelors,TRUE,1,15,South,"NA",FALSE,metropolitan
20180706180530,2018,64,male,white,40000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20180706180556,2018,44,male,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706180614,2018,85,female,white,15000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20180706180650,2018,22,male,black,75000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan
20180706180655,2018,66,female,black,40000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706180682,2018,63,female,white,20000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20180706180706,2018,42,female,white,5000,FALSE,HS,TRUE,3,10,South,"NA",FALSE,non-metropolitan
20180706180715,2018,35,male,white,75000,TRUE,HS,TRUE,2,4,Northeast,employed,FALSE,metropolitan
20180706180763,2018,19,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan
20180706180805,2018,46,male,asian,100000,TRUE,Bachelors,TRUE,2,11,Northeast,employed,FALSE,metropolitan
20180706180829,2018,65,male,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan
20180706180838,2018,32,female,white,12500,TRUE,Some college,TRUE,3,4,Midwest,employed,FALSE,non-metropolitan
20180706180852,2018,72,female,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706180873,2018,18,female,white,50000,FALSE,Did not graduate from HS,TRUE,3,14,Northeast,"NA",TRUE,non-metropolitan
20180706180885,2018,46,male,white,75000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan
20180706180896,2018,32,male,white,100000,FALSE,Some college,TRUE,1,10,Midwest,"NA",FALSE,metropolitan
20180706180916,2018,28,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706180946,2018,70,male,white,20000,FALSE,HS,TRUE,1,13,South,"NA",FALSE,non-metropolitan
20180706180954,2018,60,female,white,35000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20180706180986,2018,34,male,white,100000,TRUE,HS,TRUE,2,1,Northeast,employed,FALSE,metropolitan
20180706181005,2018,28,male,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20180706181048,2018,53,male,white,100000,TRUE,Masters,TRUE,1,17,West,employed,FALSE,non-metropolitan
20180706181055,2018,58,female,black,12500,TRUE,HS,TRUE,1,5,South,not employed,FALSE,metropolitan
20180706181063,2018,53,male,white,75000,TRUE,Some college,TRUE,5,8,Midwest,employed,FALSE,metropolitan
20180706181069,2018,74,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706181103,2018,80,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180706181121,2018,67,male,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706181134,2018,65,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20180706181135,2018,65,female,white,20000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20180706181161,2018,16,female,white,75000,FALSE,Some college,TRUE,4,7,Midwest,"NA",TRUE,metropolitan
20180706181218,2018,66,female,white,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706181236,2018,60,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181239,2018,32,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20180706181269,2018,35,male,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181275,2018,37,female,white,60000,TRUE,Some college,TRUE,2,7,Midwest,employed,FALSE,metropolitan
20180706181276,2018,38,male,white,40000,TRUE,HS,TRUE,1,6,Midwest,employed,FALSE,metropolitan
20180706181330,2018,45,female,white,35000,TRUE,HS,TRUE,1,8,Midwest,employed,TRUE,non-metropolitan
20180706181378,2018,39,male,white,100000,TRUE,Bachelors,TRUE,2,15,West,employed,FALSE,metropolitan
20180706181411,2018,85,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180706181441,2018,60,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181463,2018,48,male,white,150000,TRUE,Bachelors,TRUE,1,15,South,employed,FALSE,metropolitan
20180706181493,2018,69,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181501,2018,16,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan
20180706181520,2018,33,female,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180706181547,2018,77,female,white,12500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20180706181548,2018,52,male,white,100000,TRUE,Bachelors,TRUE,1,14,West,employed,FALSE,non-metropolitan
20180706181606,2018,19,male,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20180706181628,2018,33,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180706181645,2018,60,female,white,100000,FALSE,Doctoral,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181655,2018,61,male,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20180706181673,2018,39,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20180706181676,2018,57,female,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20180706181682,2018,77,female,white,100000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181725,2018,69,male,white,12500,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20180706181727,2018,74,female,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan
20180706181736,2018,35,female,white,60000,TRUE,Masters,TRUE,1,10,West,employed,FALSE,metropolitan
20180706181738,2018,45,female,white,15000,FALSE,HS,TRUE,2,13,Midwest,"NA",FALSE,metropolitan
20180706181766,2018,35,male,white,75000,TRUE,Bachelors,TRUE,2,1,Midwest,not employed,FALSE,non-metropolitan
20180706181767,2018,27,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180706181792,2018,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan
20180706181797,2018,70,female,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706181801,2018,70,female,black,40000,TRUE,HS,TRUE,1,7,South,not employed,FALSE,metropolitan
20180706181848,2018,75,female,white,150000,FALSE,Some college,TRUE,1,16,South,"NA",FALSE,metropolitan
20180706181879,2018,48,female,white,40000,FALSE,Some college,TRUE,1,11,Northeast,"NA",FALSE,non-metropolitan
20180706181885,2018,47,female,white,100000,TRUE,Masters,TRUE,1,13,Northeast,employed,FALSE,non-metropolitan
20180706181890,2018,62,female,white,100000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20180706181891,2018,24,female,asian,25000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20180706181927,2018,43,male,white,60000,TRUE,Some college,TRUE,2,2,Midwest,employed,FALSE,metropolitan
20180706181943,2018,49,male,asian,150000,TRUE,Bachelors,TRUE,1,14,South,employed,TRUE,metropolitan
20180706181953,2018,44,male,white,50000,TRUE,Masters,TRUE,3,5,West,employed,FALSE,metropolitan
20180706181977,2018,49,female,white,60000,TRUE,Masters,TRUE,1,9,South,employed,FALSE,metropolitan
20180706181981,2018,80,male,white,60000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan
20180706182079,2018,85,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706182121,2018,79,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20180706182132,2018,40,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,12,South,"NA",TRUE,metropolitan
20180706182143,2018,28,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180706182168,2018,40,female,white,75000,TRUE,HS,TRUE,1,13,Northeast,employed,FALSE,non-metropolitan
20180706182171,2018,63,male,white,75000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan
20180706182192,2018,60,male,white,150000,TRUE,Some college,TRUE,2,4,West,employed,TRUE,metropolitan
20180706182224,2018,56,female,black,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706182233,2018,20,male,black,50000,FALSE,Some college,TRUE,1,14,South,"NA",TRUE,metropolitan
20180706182292,2018,36,male,white,100000,TRUE,Masters,TRUE,4,3,West,not employed,FALSE,metropolitan
20180706182341,2018,58,male,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706182342,2018,21,female,white,15000,FALSE,HS,TRUE,1,2,Midwest,"NA",FALSE,non-metropolitan
20180706182356,2018,61,female,black,150000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20180706182391,2018,72,female,white,100000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20180706182403,2018,54,female,white,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20180706182412,2018,48,male,white,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180706182436,2018,24,male,black,40000,TRUE,HS,TRUE,2,3,South,employed,FALSE,metropolitan
20180706182449,2018,77,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20180706182472,2018,51,male,asian,75000,TRUE,Some college,TRUE,1,11,West,employed,FALSE,metropolitan
20180706182474,2018,21,female,white,15000,FALSE,Bachelors,TRUE,3,1,Northeast,"NA",TRUE,metropolitan
20180706182478,2018,26,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20180706182487,2018,65,female,white,100000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20180707180520,2018,73,female,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20180707180555,2018,80,male,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180707180577,2018,71,female,white,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180707180611,2018,28,female,asian,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20180707180655,2018,70,female,asian,150000,FALSE,Doctoral,TRUE,1,12,West,"NA",FALSE,metropolitan
20180707180726,2018,62,male,black,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20180707180761,2018,18,male,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20180707180860,2018,85,female,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180707180870,2018,38,male,white,35000,TRUE,Bachelors,TRUE,3,7,Midwest,not employed,FALSE,metropolitan
20180707180948,2018,69,female,black,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180707181136,2018,57,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20180707181141,2018,58,male,black,35000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan
20180707181199,2018,71,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180707181388,2018,67,male,white,12500,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20180707181458,2018,66,male,white,150000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180707181492,2018,59,female,white,7500,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180707181505,2018,85,female,white,0,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180707181513,2018,59,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20180707181548,2018,75,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20180707181593,2018,29,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20180707181640,2018,77,male,black,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20180707181689,2018,38,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20180707181699,2018,79,male,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180707181786,2018,26,female,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20180707181837,2018,21,female,white,7500,FALSE,HS,TRUE,1,1,Midwest,"NA",FALSE,non-metropolitan
20180707181877,2018,46,male,white,150000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,metropolitan
20180707181902,2018,66,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20180707181917,2018,37,female,white,150000,TRUE,Masters,TRUE,1,4,Midwest,employed,FALSE,metropolitan
20180707181926,2018,69,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180707181963,2018,64,male,white,75000,TRUE,Masters,TRUE,1,6,West,not employed,FALSE,metropolitan
20180707182009,2018,70,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20180707182042,2018,19,male,white,25000,FALSE,HS,TRUE,3,7,Midwest,"NA",TRUE,non-metropolitan
20180707182054,2018,44,male,black,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20180707182116,2018,68,female,black,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180707182180,2018,56,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20180707182256,2018,78,male,white,150000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20180707182401,2018,30,female,black,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20180805181303,2018,70,male,black,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20180805181999,2018,51,male,asian,150000,TRUE,Masters,TRUE,2,10,Northeast,employed,FALSE,metropolitan
20180806180055,2018,57,male,white,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20180806180523,2018,27,male,white,100000,TRUE,Bachelors,TRUE,3,0,Midwest,employed,FALSE,metropolitan
20180806180597,2018,49,male,other,150000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20180806180651,2018,74,female,white,60000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180806180670,2018,32,female,white,15000,TRUE,Some college,TRUE,1,0,Midwest,not employed,FALSE,metropolitan
20180806180730,2018,53,male,black,150000,TRUE,HS,TRUE,1,12,South,employed,FALSE,metropolitan
20180806180832,2018,30,male,white,150000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20180806181042,2018,69,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20180806181077,2018,54,female,white,0,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20180806181090,2018,67,male,black,50000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20180806181325,2018,80,male,black,60000,FALSE,Masters,TRUE,1,5,Midwest,"NA",FALSE,metropolitan
20180806181470,2018,60,female,white,75000,TRUE,Bachelors,TRUE,1,11,Northeast,not employed,FALSE,metropolitan
20180806181494,2018,36,female,white,12500,FALSE,Some college,TRUE,1,16,Northeast,"NA",FALSE,non-metropolitan
20180806181510,2018,47,female,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180806181616,2018,29,female,asian,60000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20180806181763,2018,42,male,asian,40000,TRUE,Masters,TRUE,3,0,South,not employed,FALSE,metropolitan
20180806181777,2018,33,male,white,75000,TRUE,Some college,TRUE,2,2,Northeast,employed,FALSE,metropolitan
20180806181865,2018,58,male,white,20000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20180806181875,2018,59,female,white,100000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20180806181925,2018,75,male,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20180806182013,2018,79,female,black,100000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20180806182162,2018,54,female,white,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180806182173,2018,53,female,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180806182228,2018,74,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20180806182314,2018,54,female,white,40000,TRUE,Masters,TRUE,1,15,Northeast,employed,FALSE,metropolitan
20180806182317,2018,32,male,white,100000,TRUE,Some college,TRUE,3,1,Northeast,employed,FALSE,metropolitan
20180806182357,2018,52,female,white,25000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20180806182397,2018,19,female,white,150000,FALSE,Some college,TRUE,1,17,Midwest,"NA",TRUE,metropolitan
20180806182439,2018,76,female,black,5000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20180807180035,2018,39,female,white,25000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20180807180071,2018,65,female,white,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20180807180512,2018,68,female,white,100000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20180807180523,2018,32,female,white,60000,FALSE,HS,TRUE,2,3,Northeast,"NA",TRUE,non-metropolitan
20180807180538,2018,80,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20180807180545,2018,78,female,white,100000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20180807180557,2018,57,male,white,75000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20180807180563,2018,85,female,white,100000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20180807180588,2018,80,female,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20180807180590,2018,80,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20180807180592,2018,59,male,white,20000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20180807180606,2018,65,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20180807180608,2018,16,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan
20180807180630,2018,46,male,white,75000,FALSE,HS,TRUE,3,13,Midwest,"NA",FALSE,non-metropolitan
20180807180642,2018,50,female,white,150000,TRUE,HS,FALSE,0,0,South,employed,TRUE,metropolitan
20180807180648,2018,53,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20180807180652,2018,35,female,white,150000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan
20180807180660,2018,20,female,other,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20180807180663,2018,29,female,white,75000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20180807180687,2018,56,female,white,150000,TRUE,Some college,TRUE,2,3,Midwest,employed,FALSE,metropolitan
